1040|28|15g
1040|552|50g
1040|261|5g
1040|19|1g
1041|308|30g
1041|28|15g
1041|143|3g
1041|35|3g
1041|4|5g
1041|19|1g
1041|20|1g
1042|308|70g
1042|28|15g
1042|16|5g
1042|143|1g
1042|4|5g
1042|19|1g
1043|308|20g
1043|28|14g
1043|242|20g
1043|163|50g
1043|18|25g
1043|4|6g
1043|19|2g
1044|664|65g
1044|685|15g
1044|4|5g
1044|16|2g
1044|15|1g
1044|19|1g
1045|691|70g
1045|28|15g
1045|22|20g
1045|16|5g
1045|23|2g
1045|19|1g
1046|688|10g
1046|28|14g
1046|163|50g
1046|18|25g
1046|242|20g
1046|4|6g
1046|19|2g
1047|688|40g
1047|28|15g
1047|16|5g
1047|163|30g
1047|4|5g
1047|15|1g
1047|19|1g
1048|28|14g
1048|692|10g
1048|163|50g
1048|18|25g
1048|4|6g
1048|19|2g
1049|692|30g
1049|28|15g
1049|22|10g
1049|19|2g
1049|23|2g
1050|692|30g
1050|28|15g
1050|22|10g
1050|17|10g
1050|19|2g
1050|23|2g
1051|692|70g
1051|28|15g
1051|305|10g
1051|23|3g
1051|19|1g
1052|17|50g
1052|28|10g
1052|36|10g
1052|16|3g
1052|23|3g
1052|349|1g
1052|19|1g
1053|28|15g
1053|309|30g
1053|305|30g
1053|642|20g
1053|36|10g
1053|287|10g
1053|310|20g
1053|626|5g
1053|15|1g
1053|19|1g
1054|132|20g
1054|28|14g
1054|163|50g
1054|18|25g
1054|242|20g
1054|4|6g
1054|19|2g
1055|132|35g
1055|28|12g
1055|16|5g
1055|4|5g
1055|21|4g
1055|129|3g
1056|693|30g
1056|28|10g
1056|132|40g
1056|22|10g
1056|23|3g
1056|15|2g
1056|19|2g
1056|16|2g
1057|692|100g
1057|279|10g
1057|4|5g
1057|28|9g
1057|19|4g
1057|21|7g
1058|692|45.4g
1058|279|4.5g
1058|4|2.3g
1058|28|4.1g
1058|19|1.8g
1058|21|3.2g
1059|692|45.4g
1059|279|4.5g
1059|4|2.3g
1059|28|4.1g
1059|19|1.8g
1059|21|3.2g
1060|362|6g
1060|28|10g
1060|74|30g
1060|16|5g
1060|21|2g
1060|4|2g
1060|19|1g
1060|279|4g
1061|28|10g
1061|171|40g
1061|19|0.9g
1061|163|15g
1062|692|50.2g
1062|279|6.1g
1062|4|2.5g
1062|28|4.5g
1062|19|2g
1062|21|3.5g
1063|18|100g
1063|242|80g
1063|163|200g
1063|28|56g
1063|30|8g
1063|19|8g
1063|4|25g
1063|7|7g
1064|178|200g
1064|670|12g
1064|30|20g
1064|28|50g
1064|4|20g
1064|7|2g
1065|272|50g
1065|16|180g
1065|268|1g
1065|632|30g
1065|21|3g
1065|4|4g
1065|19|3g
1065|28|8g
1065|20|0.3g
1065|31|0.05g
1066|56|30g
1066|4|6g
1066|28|8g
1066|261|5g
1066|88|180g
1066|30|5g
1066|6|2g
1066|36|40g
1067|6|2g
1067|35|5g
1067|88|180g
1067|141|40g
1067|197|20g
1067|163|30g
1067|4|6g
1067|28|7g
1067|7|3g
1068|272|40g
1068|261|7g
1068|4|4g
1068|88|80g
1068|16|100g
1068|268|1g
1068|28|15g
1069|249|5g
1069|134|1g
1069|18|50g
1069|6|1g
1069|4|10.5g
1069|88|500g
1069|261|1g
1069|354|1.5g
1069|228|2g
1069|8|0.5g
1069|29|0.5g
1069|33|1g
1069|28|1g
1069|26|3g
1070|694|50g
1070|134|7.5g
1070|169|20g
1070|200|20g
1070|23|10g
1070|33|3g
1070|24|3g
1070|78|50g
1070|4|20g
1070|19|10g
1070|28|5g
1070|8|5g
1071|154|20g
1071|178|15g
1071|23|5g
1071|29|5g
1071|166|2g
1071|163|15g
1071|4|2g
1071|167|5g
1071|114|5g
1071|240|2g
1071|331|5g
1071|250|10g
1071|578|35g
1071|8|10g
1071|273|5g
1071|28|8g
1071|261|3g
1072|179|1g
1072|24|1g
1072|178|5g
1072|200|5g
1072|163|45g
1072|271|10g
1072|78|25g
1072|29|80g
1072|19|8g
1072|166|4g
1072|7|5g
1072|273|15g
1072|300|15g
1072|146|100g
1072|18|70g
1072|4|40g
1072|28|10g
1072|88|400g
1073|90|190g
1073|242|50g
1073|271|30g
1073|24|2g
1073|28|3g
1073|4|50g
1073|29|50g
1073|88|300g
1074|37|150g
1074|154|80g
1074|178|30g
1074|34|20g
1074|29|50g
1074|167|15g
1074|24|15g
1074|300|30g
1074|36|100g
1074|28|25g
1074|594|1g
1075|19|0.3g
1075|29|10g
1075|178|20g
1075|242|25g
1075|4|5g
1075|163|25g
1075|686|10g
1075|18|15g
1075|30|2.5g
1075|6|2.5g
1075|88|300g
1075|28|10g
1075|695|3g
1075|261|10g
1076|114|15g
1076|200|35g
1076|239|30g
1076|271|17g
1076|29|25g
1076|4|3g
1076|33|3g
1076|193|25g
1076|261|5g
1076|289|15g
1076|28|10g
1076|30|2g
1076|6|1g
1076|88|400g
1076|8|2g
1076|15|0.7g
1076|279|8g
1077|308|60g
1077|143|5g
1077|28|3g
1077|6|0.5g
1077|30|0.5g
1077|19|0.5g
1077|4|0.3g
1078|163|50g
1078|4|10g
1078|28|5g
1078|6|2g
1078|30|2g
1078|19|2g
1079|28|5g
1079|181|3g
1079|30|2g
1079|4|2g
1079|6|1g
1079|19|0.5g
1080|114|10g
1080|169|10g
1080|18|10g
1080|28|5g
1080|30|2g
1080|4|2g
1080|6|1g
1080|19|0.5g
1081|39|40g
1081|279|8g
1081|28|3g
1081|4|2g
1081|6|1.5g
1081|19|1g
1081|20|0.7g
1081|30|0.1g
1082|200|15g
1082|28|5g
1082|30|2g
1082|23|2g
1082|6|1g
1082|19|0.5g
1083|18|10g
1083|28|2g
1083|363|2g
1083|30|1g
1083|6|0.5g
1083|19|0.3g
1083|23|0.2g
1083|21|0.1g
1084|163|30g
1084|18|10g
1084|28|7g
1084|363|5g
1084|114|2.5g
1084|6|1g
1084|25|1g
1084|30|1g
1084|35|1g
1084|29|1g
1084|19|1g
1084|4|0.7g
1085|200|10g
1085|18|10g
1085|28|5g
1085|30|2g
1085|4|2g
1085|6|1g
1086|27|50g
1086|143|10g
1086|28|5g
1086|29|5g
1086|18|5g
1086|30|1g
1086|4|1g
1086|19|0.5g
1086|6|0.31g
1087|163|30g
1087|272|20g
1087|18|10g
1087|28|7g
1087|4|7g
1087|670|2.5g
1087|38|2g
1087|6|1g
1087|25|1g
1087|30|1g
1087|35|1g
1087|33|1g
1087|29|1g
1087|19|1g
1088|696|20g
1088|28|5g
1088|29|5g
1088|30|2g
1088|6|1g
1088|4|1g
1088|7|0.5g
1088|19|0.5g
1088|20|0.2g
1089|56|30g
1089|3|20g
1089|2|15g
1089|36|10g
1089|29|10g
1089|28|5g
1089|143|5g
1089|670|2.5g
1089|300|2g
1089|25|1g
1089|30|1g
1089|35|1g
1089|4|1g
1089|19|1g
1090|374|60g
1090|28|10g
1090|15|2g
1090|30|2g
1090|4|2g
1090|19|0.5g
1091|18|15g
1091|247|10g
1091|28|5g
1091|30|2g
1091|4|2g
1091|6|1g
1091|19|0.5g
1092|56|20g
1092|36|10g
1092|28|2g
1092|30|1g
1092|4|1g
1092|19|0.5g
1093|29|20g
1093|163|10g
1093|28|5g
1093|114|5g
1093|6|2g
1093|30|2g
1093|4|1g
1093|20|0.5g
1093|19|0.5g
1094|688|50g
1094|154|50g
1094|685|10g
1094|4|2g
1094|6|1g
1094|30|1g
1094|8|1g
1095|18|20g
1095|163|15g
1095|28|10g
1095|363|4g
1095|4|3g
1095|30|2g
1095|6|1g
1096|163|30g
1096|18|10g
1096|28|7g
1096|363|5g
1096|114|2.5g
1096|4|1.7g
1096|6|1g
1096|25|1g
1096|30|1g
1096|35|1g
1096|29|1g
1096|19|1g
1097|697|35g
1097|28|4g
1097|4|3g
1097|30|2g
1097|19|0.5g
1098|18|40g
1098|28|20g
1098|2|20g
1098|56|15g
1098|261|3g
1098|4|3g
1098|30|2g
1098|8|1g
1098|32|0.1g
1099|363|5g
1099|23|5g
1099|28|4g
1099|6|3g
1099|30|3g
1099|29|3g
1099|18|3g
1099|19|1g
1100|200|10g
1100|28|5g
1100|181|2g
1100|6|2g
1100|30|2g
1100|4|2g
1101|178|15g
1101|154|10g
1101|29|7g
1101|28|4g
1101|30|1g
1101|6|0.5g
1101|4|0.3g
1101|19|0.3g
1102|28|5g
1102|635|2g
1102|30|2g
1102|4|2g
1102|200|2g
1102|6|1g
1102|8|0.5g
1103|698|40g
1103|28|5g
1103|114|5g
1103|29|5g
1103|30|2g
1103|6|1g
1103|4|1g
1103|7|0.5g
1103|19|0.5g
1103|20|0.2g
1104|178|15g
1104|28|8g
1104|29|5g
1104|4|2g
1104|6|1g
1104|30|1g
1104|19|0.5g
1105|198|30g
1105|28|7g
1105|29|5g
1105|4|2g
1105|30|1g
1105|19|0.5g
1106|239|20g
1106|28|5g
1106|4|2g
1106|30|1.3g
1106|19|0.5g
1107|27|15g
1107|163|10g
1107|29|5g
1107|28|4g
1107|30|1g
1107|6|0.5g
1107|4|0.2g
1107|19|0.2g
1107|15|0.1g
1108|154|100g
1108|664|50g
1108|28|10g
1108|15|7g
1108|30|2g
1108|4|2g
1108|6|0.5g
1108|19|0.5g
1109|685|10g
1109|363|5g
1109|200|5g
1109|30|2g
1109|6|1g
1109|8|1g
1109|9|0.02g
1110|200|15g
1110|28|5g
1110|23|3g
1110|8|1g
1110|9|0.02g
1111|27|40g
1111|653|25g
1111|28|20g
1111|8|5g
1111|4|3g
1112|664|40g
1112|18|10g
1112|261|7g
1112|28|3g
1112|6|2g
1112|4|1g
1112|19|0.2g
1113|699|30g
1113|178|20g
1113|154|20g
1113|18|10g
1113|28|3g
1113|114|2.5g
1113|6|1g
1113|25|1g
1113|30|1g
1113|35|1g
1113|33|1g
1113|29|1g
1113|19|1g
1113|4|0.7g
1114|163|10g
1114|231|10g
1114|28|5g
1114|242|5g
1114|6|2g
1114|30|2g
1114|7|0.3g
1115|163|30g
1115|29|8g
1115|154|5g
1115|28|4g
1115|30|1g
1115|4|0.7g
1115|6|0.5g
1116|308|50g
1116|28|10g
1116|35|5g
1116|4|5g
1116|7|2g
1116|6|2g
1116|8|2g
1116|594|1g
1117|163|30g
1117|178|30g
1117|685|20g
1117|36|20g
1117|154|20g
1117|34|5g
1117|30|2g
1117|4|2g
1117|7|1g
1117|179|1g
1117|24|1g
1117|9|0.2g
1118|2|20g
1118|28|10g
1118|272|10g
1118|36|7g
1118|4|3g
1118|30|2g
1118|6|1g
1118|8|1g
1119|292|20g
1119|56|20g
1119|18|10g
1119|28|7g
1119|114|2.5g
1119|6|1g
1119|25|1g
1119|30|1g
1119|35|1g
1119|33|1g
1119|29|1g
1119|19|1g
1119|4|0.7g
1120|308|20g
1120|163|10g
1120|28|1g
1120|30|1g
1120|6|0.5g
1120|19|0.5g
1121|308|40g
1121|28|10g
1121|700|10g
1121|4|3g
1121|594|2g
1121|7|2g
1121|8|2g
1122|308|50g
1122|685|10g
1122|29|10g
1122|4|2g
1122|6|1g
1122|30|1g
1122|8|1g
1123|178|20g
1123|163|10g
1123|154|10g
1123|29|10g
1123|34|10g
1123|6|1g
1123|30|1g
1123|4|1g
1123|179|1g
1123|33|1g
1123|24|1g
1123|8|1g
1124|154|20g
1124|28|10g
1124|271|10g
1124|34|5g
1124|23|2g
1124|86|1g
1124|6|1g
1124|8|0.5g
1125|163|20g
1125|28|10g
1125|200|10g
1125|23|2g
1125|6|0.5g
1125|8|0.5g
1125|635|0.1g
1126|37|40g
1126|38|20g
1126|163|15g
1126|18|10g
1126|28|5g
1126|670|2.5g
1126|4|1.7g
1126|6|1g
1126|25|1g
1126|30|1g
1126|35|1g
1126|33|1g
1126|29|1g
1126|19|1g
1127|163|30g
1127|39|30g
1127|28|10g
1127|18|10g
1127|279|5g
1127|114|2.5g
1127|98|2g
1127|19|2g
1127|6|1g
1127|25|1g
1127|30|1g
1127|35|1g
1127|4|1g
1127|33|1g
1127|29|1g
1128|242|30g
1128|2|15g
1128|685|10g
1128|6|1g
1128|30|1g
1128|4|1g
1128|8|1g
1128|7|0.5g
1128|9|0.3g
1128|143|0.2g
1129|154|50g
1129|28|15g
1129|684|15g
1129|29|10g
1129|4|5g
1129|8|3g
1129|594|1g
1129|26|0.5g
1130|242|40g
1130|685|10g
1130|292|10g
1130|7|2g
1130|15|1g
1130|6|1g
1130|30|1g
1130|4|1g
1130|8|1g
1130|26|0.5g
1130|9|0.3g
1130|297|0.01g
1131|374|10g
1131|292|7g
1131|29|6g
1131|28|3g
1131|30|1g
1131|4|0.7g
1131|19|0.7g
1131|6|0.5g
1132|308|50g
1132|684|20g
1132|685|15g
1132|4|5g
1132|8|1g
1132|9|0.2g
1133|37|40g
1133|163|30g
1133|685|10g
1133|29|10g
1133|30|5g
1133|4|2g
1133|8|1g
1133|594|0.5g
1133|6|0.5g
1134|39|40g
1134|685|10g
1134|7|1g
1134|6|1g
1134|30|1g
1134|8|1g
1135|272|35g
1135|28|4g
1135|4|3g
1135|6|2g
1135|30|2g
1135|19|0.5g
1136|308|25g
1136|28|4g
1136|4|3g
1136|30|2g
1136|6|1.5g
1136|20|1g
1136|19|1g
1137|163|15g
1137|363|10g
1137|28|4g
1137|4|2.5g
1137|30|2g
1137|6|1g
1137|19|0.5g
1138|688|40g
1138|685|10g
1138|36|10g
1138|29|10g
1138|6|2g
1138|4|2g
1138|7|1g
1138|571|1g
1138|30|1g
1138|8|1g
1138|594|0.5g
1139|331|25g
1139|692|20g
1139|13|10g
1139|28|2g
1139|29|2g
1139|143|1g
1140|16|30g
1140|272|30g
1140|28|10g
1140|653|5g
1140|8|5g
1140|4|1g
1140|9|0.3g
1141|308|40g
1141|369|30g
1141|685|15g
1141|4|5g
1141|8|1g
1141|9|0.2g
1142|27|50g
1142|28|15g
1142|30|10g
1142|29|10g
1142|36|7g
1142|143|5g
1142|4|3g
1142|8|3g
1143|163|15g
1143|36|15g
1143|231|5g
1143|29|5g
1143|28|3g
1143|143|1g
1143|30|1g
1143|4|1g
1143|19|0.8g
1143|6|0.5g
1144|37|50g
1144|685|15g
1144|36|5g
1144|7|2g
1144|6|2g
1144|30|2g
1144|4|2g
1144|8|1g
1144|9|0.2g
1145|37|60g
1145|685|10g
1145|653|10g
1145|29|10g
1145|30|3g
1145|4|2g
1145|8|1g
1145|594|0.5g
1145|6|0.5g
1146|37|40g
1146|2|20g
1146|28|3g
1146|15|1g
1146|6|1g
1146|30|1g
1146|4|1g
1146|20|0.5g
1146|19|0.5g
1147|37|25g
1147|28|4g
1147|30|2g
1147|6|1g
1147|4|1g
1147|19|0.5g
1148|664|35g
1148|2|10g
1148|28|3g
1148|29|3g
1148|30|1g
1148|6|0.5g
1148|33|0.5g
1148|4|0.3g
1148|19|0.2g
1149|37|50g
1149|685|15g
1149|38|10g
1149|6|2g
1149|30|2g
1149|4|2g
1149|8|1g
1149|9|0.2g
1150|37|40g
1150|200|10g
1150|685|5g
1150|30|5g
1150|4|2g
1150|8|1g
1150|594|0.5g
1150|6|0.5g
1151|272|30g
1151|685|10g
1151|36|10g
1151|7|1g
1151|6|1g
1151|30|1g
1151|4|1g
1151|8|1g
1152|308|50g
1152|28|10g
1152|307|5g
1152|4|5g
1152|594|2g
1152|8|2g
1153|701|30g
1153|22|30g
1153|18|50g
1153|170|10g
1153|21|7g
1153|614|5g
1153|20|2g
1153|19|1g
1153|23|1g
1154|646|50g
1154|74|60g
1154|17|20g
1154|4|10g
1154|310|7g
1154|21|4g
1154|31|3g
1154|15|2g
1154|19|2g
1154|26|1g
1155|22|60g
1155|19|2g
1155|20|2g
1156|294|30g
1156|18|40g
1156|39|30g
1156|17|30g
1156|28|10g
1156|179|5g
1156|143|5g
1156|23|5g
1156|20|4g
1156|19|1g
1156|31|1g
1157|22|20g
1157|702|40g
1157|540|20g
1157|310|20g
1157|4|5g
1157|20|4g
1157|31|2g
1157|19|1g
1158|642|80g
1158|18|30g
1158|310|20g
1158|4|5g
1158|16|3g
1158|15|2g
1158|19|2g
1158|626|2g
1158|24|1g
1158|179|1g
1158|20|1g
1159|557|110g
1159|18|50g
1159|310|10g
1159|4|5g
1159|19|3g
1159|15|2g
1159|20|1g
1160|557|60g
1160|18|40g
1160|310|20g
1160|4|5g
1160|31|4g
1160|20|3g
1160|19|2g
1161|557|60g
1161|74|20g
1161|123|15g
1161|19|10g
1161|310|10g
1161|4|5g
1161|20|3g
1161|31|2g
1162|557|60g
1162|18|40g
1162|310|20g
1162|4|5g
1162|20|3g
1162|19|2g
1162|31|2g
1163|557|60g
1163|75|40g
1163|19|10g
1163|310|10g
1163|58|5g
1163|4|5g
1163|20|3g
1163|31|2g
1164|703|40g
1164|22|20g
1164|540|20g
1164|310|20g
1164|4|5g
1164|20|3g
1164|19|1g
1164|31|1g
1165|131|20g
1165|129|5g
1165|310|7g
1165|242|30g
1165|4|2g
1165|21|1g
1165|15|1g
1165|19|1g
1165|20|1g
1166|131|20g
1166|622|20g
1166|129|5g
1166|242|30g
1166|310|7g
1166|4|2g
1166|21|1g
1166|15|1g
1166|19|1g
1166|20|1g
1167|690|20g
1167|129|5g
1167|242|30g
1167|310|7g
1167|4|2g
1167|21|1g
1167|15|1g
1167|19|1g
1168|22|40g
1168|18|40g
1168|293|20g
1168|654|10g
1168|664|10g
1168|4|10g
1168|19|5g
1168|20|1g
1168|31|1g
1169|704|65g
1169|4|8g
1169|20|4g
1169|19|2g
1169|31|2g
1170|557|60g
1170|75|30g
1170|19|8g
1170|80|8g
1170|58|5g
1170|57|5g
1170|4|5g
1170|20|2g
1170|31|1g
1171|295|40g
1171|22|20g
1171|18|50g
1171|618|30g
1171|4|5g
1171|15|3g
1171|20|2g
1171|19|1g
1172|22|30g
1172|18|30g
1172|540|20g
1172|4|5g
1172|19|3g
1172|20|2g
1172|31|1g
1173|295|20g
1173|294|20g
1173|22|20g
1173|39|30g
1173|17|30g
1173|28|10g
1173|179|5g
1173|143|5g
1173|23|5g
1173|19|1g
1173|297|1g
1173|31|1g
1174|705|60g
1174|75|20g
1174|706|10g
1174|707|10g
1174|19|8g
1174|58|5g
1174|57|5g
1174|20|2g
1174|31|1g
1175|708|60g
1175|75|20g
1175|19|8g
1175|80|8g
1175|58|5g
1175|57|5g
1175|20|2g
1175|31|1g
1176|22|30g
1176|258|20g
1176|163|10g
1176|300|8g
1176|20|4g
1176|4|2g
1176|24|1g
1176|19|1g
1176|26|1g
1176|31|1g
1177|692|50g
1177|22|30g
1177|17|20g
1177|28|15g
1177|4|10g
1177|24|3g
1177|15|3g
1177|19|2g
1178|709|250g
1178|19|5g
1178|23|5g
1178|297|4g
1178|20|2g
1178|31|1g
1179|22|90g
1179|710|20g
1179|4|20g
1179|173|15g
1179|18|15g
1179|618|15g
1179|21|10g
1179|19|5g
1179|15|3g
1179|31|1g
1180|22|70g
1181|309|30g
1181|125|20g
1181|653|10g
1181|305|10g
1181|127|30g
1181|18|20g
1181|132|20g
1181|123|10g
1181|552|10g
1181|310|10g
1181|15|5g
1181|643|5g
1181|19|1g
1181|20|1g
1182|711|70g
1182|18|40g
1182|143|20g
1182|28|10g
1182|4|7g
1182|19|5g
1182|297|5g
1182|279|2g
1182|20|2g
1182|15|1g
1182|26|1g
1183|309|30g
1183|653|10g
1183|305|10g
1183|18|20g
1183|712|20g
1183|17|20g
1183|143|5g
1183|626|5g
1183|4|5g
1183|20|4g
1183|15|3g
1183|19|1g
1184|713|180g
1184|22|150g
1184|714|200g
1184|310|50g
1184|4|115g
1184|19|27g
1184|170|50g
1184|14|5g
1184|15|12g
1184|26|14g
1184|20|8g
1185|715|250g
1185|23|13g
1185|16|400g
1185|19|3g
1185|20|1g
1185|26|2g
1185|14|1g
1186|556|200g
1186|18|200g
1186|179|30g
1186|24|30g
1186|4|20g
1186|19|10g
1186|20|1g
1186|715|2500g
1187|715|750g
1187|716|300g
1187|556|200g
1187|36|400g
1187|654|200g
1187|626|20g
1187|714|100g
1187|310|70g
1187|4|20g
1187|19|12g
1187|20|2g
1188|557|1000g
1188|119|80g
1188|654|50g
1188|554|100g
1188|300|110g
1188|258|100g
1188|23|30g
1188|24|10g
1188|22|100g
1188|129|10g
1188|165|2000g
1188|26|7g
1188|21|12g
1188|571|5g
1188|20|3g
1188|31|0.5g
1188|297|20g
1188|19|30g
1188|310|100g
1189|711|300g
1189|717|80g
1189|310|40g
1189|297|20g
1189|4|20g
1189|718|24g
1189|19|24g
1189|21|10g
1189|31|0.1g
1189|719|0.5g
1189|20|1g
1190|720|90g
1190|721|20g
1190|13|40g
1190|4|30g
1190|19|10g
1190|20|3g
1190|127|2g
1191|665|100g
1191|22|25g
1191|279|13g
1191|10|8g
1191|20|1g
1192|22|13g
1192|702|40g
1192|540|20g
1192|310|20g
1192|4|5g
1192|20|4g
1192|31|0.1g
1192|19|1g
1193|634|200g
1193|2|80g
1193|664|240g
1193|4|40g
1193|19|8g
1193|143|12g
1193|28|48g
1193|26|4g
1193|15|4g
1194|558|20g
1194|88|100g
1194|163|20g
1194|576|100g
1194|279|5g
1194|154|70g
1194|169|30g
1194|23|3g
1194|20|2.3g
1195|634|30g
1195|704|200g
1195|18|40g
1195|4|9g
1195|19|6g
1195|6|2g
1195|7|3g
1195|26|2g
1195|31|0.1g
1196|242|30g
1196|29|15g
1196|19|4g
1196|4|6g
1196|24|4g
1196|33|2g
1196|94|20g
1196|201|20g
1196|11|20g
1196|287|20g
1196|36|20g
1196|127|4g
1196|150|6g
1196|7|8g
1196|190|4g
1196|20|0.6g
1196|88|200g
1196|31|0.1g
1197|271|45g
1197|18|30g
1197|23|6g
1197|33|3g
1197|24|3g
1197|632|30g
1197|150|5g
1197|7|6g
1197|19|3g
1197|26|2g
1197|6|2g
1197|20|1.3g
1197|88|200g
1197|279|5g
1198|56|20g
1198|369|50g
1198|163|15g
1198|19|2g
1198|4|3g
1198|20|1g
1198|26|2g
1198|31|0.1g
1198|273|5g
1198|3|20g
1198|21|3g
1198|137|2g
1198|88|150g
1199|29|15g
1199|154|70g
1199|13|40g
1199|722|60g
1199|279|2g
1199|28|5g
1199|18|15g
1199|4|5g
1199|19|7g
1199|297|1g
1199|31|0.2g
1199|99|2g
1199|15|1g
1199|7|3g
1200|708|60g
1200|88|200g
1200|19|6g
1200|4|10g
1200|2|40g
1200|173|30g
1200|15|1g
1200|7|14g
1200|150|3g
1200|31|0.1g
1200|20|0.9g
1201|658|40g
1201|632|30g
1201|4|9g
1201|19|7g
1201|279|5g
1201|88|200g
1201|7|7g
1201|26|2g
1201|31|0.1g
1201|20|1.1g
1201|23|2g
1202|609|90g
1202|14|2g
1202|4|8g
1202|88|300g
1202|19|6g
1202|297|2g
1202|20|2.5g
1202|31|0.1g
1202|359|30g
1202|195|5g
1202|196|10g
1202|207|10g
1203|723|30g
1203|557|60g
1203|80|10g
1203|58|5g
1203|57|10g
1203|19|8g
1203|297|2g
1203|4|15g
1203|150|10g
1203|88|300g
1204|179|2g
1204|24|1g
1204|18|80g
1204|34|30g
1204|29|50g
1204|207|30g
1204|163|100g
1204|2|80g
1204|268|7g
1204|640|70g
1204|193|200g
1204|224|30g
1204|15|20g
1204|724|13g
1204|8|15g
1204|88|300g
1205|183|25g
1205|18|20g
1205|4|25g
1205|29|20g
1205|200|10g
1205|20|1g
1205|8|14g
1205|321|75g
1205|88|300g
1205|19|20g
1205|33|25g
1205|7|6g
1205|222|1g
1206|277|80g
1206|351|100g
1206|287|50g
1206|29|560g
1206|167|17g
1206|24|17g
1206|3|60g
1206|150|15g
1206|279|100g
1206|7|15g
1206|8|15g
1206|4|7g
1207|277|200g
1207|18|30g
1207|29|50g
1207|4|20g
1207|157|20g
1207|90|25g
1207|167|25g
1207|353|400g
1207|33|20g
1207|19|10g
1207|222|1g
1208|331|30g
1208|169|25g
1208|29|25g
1208|4|10g
1208|33|2g
1208|664|25g
1208|18|50g
1208|663|25g
1208|6|2g
1208|150|1g
1208|612|3g
1208|88|300g
1208|15|1g
1208|279|5g
1208|8|3g
1208|28|10g
1209|169|20g
1209|239|20g
1209|114|20g
1209|163|40g
1209|178|40g
1209|29|30g
1209|57|30g
1209|139|10g
1209|16|300g
1209|95|10g
1209|279|30g
1210|725|150g
1210|18|60g
1210|84|20g
1210|178|20g
1210|83|10g
1210|169|10g
1210|114|10g
1210|4|5g
1210|29|10g
1210|33|2g
1210|304|1g
1210|24|1g
1210|726|1g
1210|6|1g
1210|279|15g
1210|19|1.5g
1210|297|0.5g
1210|31|0.5g
1210|20|0.2g
1210|88|500g
1211|661|80g
1211|18|30g
1211|2|20g
1211|157|10g
1211|4|3g
1211|20|2g
1211|15|2g
1211|19|1.5g
1211|7|1g
1211|33|1g
1212|292|50g
1212|608|50g
1212|18|40g
1212|153|10g
1212|170|5g
1212|240|5g
1212|4|5g
1212|32|0.5g
1213|361|40g
1213|25|15g
1213|18|10g
1213|33|5g
1213|7|4g
1213|114|2.5g
1213|681|1g
1213|6|1g
1213|30|1g
1213|35|1g
1213|4|1g
1213|29|1g
1214|722|80g
1214|665|30g
1214|4|10g
1214|247|8g
1214|7|5g
1214|19|5g
1214|28|4g
1214|15|3.5g
1214|279|3g
1214|134|3g
1214|80|1g
1214|584|1g
1214|58|1g
1214|297|0.5g
1214|222|0.2g
1215|38|40g
1215|19|4g
1215|6|2g
1215|4|2g
1215|157|2g
1215|20|1g
1216|305|100g
1216|18|20g
1216|6|1g
1216|23|0.5g
1216|24|0.5g
1216|8|0.5g
1216|20|0.3g
1216|31|0.03g
1217|557|120g
1217|109|50g
1217|19|20g
1217|58|15g
1217|57|10g
1217|4|5g
1217|80|5g
1217|297|5g
1217|20|0.5g
1218|675|30g
1218|361|30g
1218|18|20g
1218|680|10g
1218|304|5g
1218|4|2g
1218|9|0.03g
1219|673|50g
1219|2|40g
1219|90|15g
1219|18|15g
1219|157|7g
1219|304|7g
1219|4|3.5g
1219|179|3g
1219|24|3g
1219|19|3g
1219|28|2g
1219|15|1g
1219|30|1g
1220|393|80g
1220|19|20g
1220|58|15g
1220|57|10g
1220|4|5g
1220|80|5g
1220|297|5g
1220|20|0.5g
1221|727|40g
1221|4|20g
1221|18|20g
1221|3|15g
1221|664|10g
1221|331|10g
1221|114|5g
1221|169|5g
1221|173|5g
1221|29|5g
1221|312|1g
1221|8|1g
1221|33|0.5g
1222|609|40g
1222|18|15g
1222|4|3g
1222|279|2g
1222|166|2g
1222|19|2g
1222|9|0.3g
1223|154|60g
1223|728|20g
1223|114|15g
1223|184|15g
1223|279|3g
1223|95|2g
1223|30|2g
1223|7|1g
1223|6|1g
1223|4|1g
1224|675|30g
1224|361|30g
1224|18|20g
1224|304|5g
1224|4|2g
1224|9|0.03g
1225|279|20g
1225|153|20g
1225|29|20g
1225|271|15g
1225|200|10g
1225|18|10g
1225|114|5g
1225|4|3g
1225|7|2g
1225|32|1g
1225|6|1g
1225|31|0.1g
1226|154|40g
1226|163|30g
1226|169|20g
1226|178|15g
1226|114|10g
1226|200|10g
1226|271|10g
1226|29|10g
1226|28|5g
1226|143|3g
1226|6|2g
1226|15|1g
1226|30|1g
1226|4|1g
1226|33|1g
1226|19|1g
1227|292|70g
1227|3|30g
1227|664|30g
1227|331|20g
1227|29|20g
1227|18|20g
1227|169|10g
1227|173|10g
1227|114|5g
1227|312|2g
1227|4|2g
1227|19|1g
1227|33|0.5g
1228|7|10g
1228|29|10g
1228|25|7g
1228|4|3g
1228|6|2g
1228|150|1g
1228|32|1g
1228|95|1g
1228|98|1g
1228|718|1g
1228|24|1g
1228|8|1g
1228|31|0.1g
1229|729|40g
1229|75|20g
1229|19|5g
1229|20|1g
1229|4|1g
1229|80|1g
1230|668|25g
1230|36|5g
1230|29|5g
1230|18|5g
1230|30|2g
1230|6|1g
